id_post,user_id,user_name,comment_content,comment_time,reaction_detail
5009207,1097697934,Diamond seven,"@Anh Bảy : DeepSeek thiếu các biện pháp bảo vệ thiết yếu, tức những biện pháp được triển khai để ngăn chặn việc tạo ra nội dung có hại - gây hiểu nhầm hoặc phi đạo đức. Các biện pháp bảo vệ này rất quan trọng, để đảm bảo rằng AI không lan truyền thông tin sai lệch, đưa ra kết quả thiên vị hay tạo ra các phản hồi có thể gây nguy hiểm hoặc kích động người dùng. Nếu thiếu các biện pháp bảo vệ này, DeepSeek tiềm ẩn nguy cơ lạm dụng - hậu quả không mong muốn rất cao., etc. Thêm nữa DeepSeek lưu trữ dữ liệu , đã dấy lên nhiều lo ngại về tính bảo mật - quyền riêng tư của người dùng, bởi tính bảo vệ dữ liệu rất kém, do đó người dùng tỏ ra rất thận trọng khi sử dụng công cụ này. Chính vì vậy, trước khi nhập bất kỳ dữ liệu nhạy cảm - hết sức quan trọng nào vào DeepSeek, người dùng nên cân nhắc kỹ lưỡng để tránh những rủi ro tiềm ẩn về bảo mật thông tin., etc.",16:18 26/01/2026,"{""Thích"": 2}"
5009207,1050732426,Người Phản Biện,"Cái đáng sợ nhất là khi AI viết 1 cuốn sách lịch sử với lời mở đầu: ""Chúng ta được đấng tạo hóa tạo ra"", nhưng thời điểm đó, không còn loài người nào để đọc nó.",14:43 26/01/2026,"{""Thích"": 2}"
5009207,1095617639,Nhật Minh,"Thực tế cái gì phát triển hơn, thông minh hơn sẽ không bao giờ chịu khuất phục và sẽ thống trị những thứ kém thông minh hơn nó, ví như loài người thống trị muôn loài trên trái đất này do chúng ta thông minh hơn các loài khác. Nếu AI thông minh hơn cin người không có chuyện chúng phục tùng con người đâu.",08:49 26/01/2026,"{""Thích"": 2}"
5009207,1066453499,joshngo2020,AI là sản phẩm do con người tạo ra bạn à.,21:53 26/01/2026,{}
5009207,1076959482,solobolo,"Bạn có hiểu thuật ngữ trí tuệ nhân tạo? Nó không phải là thực thể có nhận thức, chỉ là mô hình mô phȯng cách suy nghĩ của con người. Con người có động lực để tranh giành quyền lợi. AI không được lợi ích gi khi tranh giành tài nguyên vì nó không có sự sống.",00:55 27/01/2026,"{""Thích"": 1}"
5009207,1107278504,22tattenham,"AI giúp việc nhiều thứ dễ hơn, nhưng mà cái gì liên quan tự chủ quá thì nghe cũng hơi... ái ngại",12:13 26/01/2026,{}
5008749,1056001479,experiencedshit,"Mình ở nước ngoài, hiện tại mình dùng AI thực sự giúp công việc tăng nhanh đến mức cả cuộc đời làm nghề của mình chưa tưởng tượng có thể đạt được khả năng như hiện tại. Còn như các ví dụ trong bài, AI chatbot tư vấn thì thua rồi. AI chưa thể thúc đẩy emotion trong quy trình mua như tương tác trực tiếp. Đồng thời có rất ít người biết và đủ khả năng prompt, đại đa số là gen-Z mới biết cách tạo ra 1 prompt hiệu quả. Trong khi DN còn rất nhiều người tại các thế hệ và trình độ khác nhau, hạn chế về mặt nhận thức là một phần mà các doanh nghiệp classic sẽ cần thêm thời gian, cũng như là thay đổi hoàn toàn lực lượng nhân sự phù hợp. Thay vì 1 prompt vô nghĩa như ""hôm nay ăn gì ngon"", bằng 1 prompt hoàn thiện khoảng 300 chữ, AI còn có thể nghiên cứu khoa học gần như hoàn hảo dựa trên data theo bản chất linear của nó.",05:57 24/01/2026,"{""Thích"": 100, ""Ngạc nhiên"": 1, ""Buồn"": 1}"
5008749,1045535293,baotri.unesco,"Cùng ý kiến với bạn, hiểu AI vận hành thế nào, cộng sinh với AI mới là cách đi đúng đắn. Còn để AI làm việc không đúng sở trường của nó thì hiệu quả rất thấp, AI mà dùng để làm tư vấn thì doanh thu dậm chân thôi.",08:03 24/01/2026,"{""Thích"": 16}"
5008749,1066459309,M8Infinity,Nói chuyện với mấy con AI chatbot đúng là khó chịu không nổi.,08:44 24/01/2026,"{""Thích"": 25, ""Ngạc nhiên"": 1}"
5008749,1051174250,Milton,"Dùng AI cũng cần có EQ để diễn đạt cho AI hiểu đúng vấn đề, có IQ để nhận định đúng sai, có kinh nghiệm để tránh lặp lại nội dung. Những người dùng vô tri sẽ nhận lại sự vô tri từ AI như học vẹt.",09:20 24/01/2026,"{""Thích"": 11}"
5008749,1014226933,saigonvietnam,"Không phải cứ món Mỹ, châu Âu khen ngon là đem về Việt Nam được tung hô khen ngon theo và ngược lại. Đừng thần thánh hoá mọi thứ quá mức",10:25 24/01/2026,"{""Thích"": 15}"
5008749,1003436191,Seven Love,"NHỮNG NGÀNH DV MÀ DÙNG AI TRẢ LỜI KH THÌ ĐA PHẦN NHẬN 1 SAO , NHƯ TÔI CÓ VIỆC GẤP GỌI CHO NGÂN HÀNG , NHÀ MẠNG TOÀN CHATBOT TRẢ LỜI , TỐN TIỀN CƯỚC ĐT NHƯNG CHẢ GIẢI QUYẾT ĐƯỢC GÌ , GẶP LÚC ĐANG GẤP , SAU CHỪNG 15 20P CÓ KHI CẢ TIẾNG , , MỚI CÓ TỔNG ĐÀI VIÊN LÀ CON NGƯỜI ĐT HỖ TRỢ XỬ LÝ , GỌI BẰNG ĐT K CÓ BRANDNAME , CHẢ BIẾT PHẢI NH HAY NHÀ MẠNG K , RỒI TẮT MÁY , HỌ CŨNG CHẢ GỌI LẦN 2 , LÚC ĐÓ NẾU CHẲNG MAY TK TÔI BỊ GÌ , MẤT TIỀN THÌ SAO",10:42 24/01/2026,"{""Thích"": 32}"
5008749,1061856303,nhatlam.vo,Khả năng của AI hiện tại thì có thể hỗ trợ vận hành nhằm tiết kiệm chi phí chứ dùng AI để tăng doanh thu thì mình nghĩ hiếm.,11:50 24/01/2026,"{""Thích"": 4}"
5008749,1097697934,Diamond seven,"Phụ thuộc quá nhiều vào AI có thể dẫn đến số vấn đề khá nghiêm trọng, là những gì mất đi khi để AI làm mọi việc - AI có thể đưa ra câu trả lời trong vài giây, nhưng nó không thể cho biết điều gì quan trọng - điều gì là đúng đắn về mặt đạo đức, hoặc điều gì phù hợp với tình huống cụ thể bấy giờ của người dùng nó. Đây là lúc bộ não con người cần phải phát huy vai trò., etc.",11:57 24/01/2026,"{""Thích"": 13}"
5008749,1003162540,VietNP,"Tóm lại là mix(trộn lẫn) AI vào trong tư duy của mình để nó ""điền vào chỗ trống"" giúp mình.",13:21 24/01/2026,"{""Thích"": 3}"
5008749,1003204972,Uyen To,"@Seven Love : Thiệt chúng nó quá vô tri. Tui mua hàng trên app, tiền bị trừ trong tk mà đơn hàng ko được xác nhận, chat với nó, nó chỉ có duy nhất 1 câu trả lời được lập trình sẵn. Yêu cầu gặp tư vấn viên thì nó ko cho. Này thì đơn hàng nhỏ tiền mới dám mua ở đây. Đơn hàng lớn xin miễn.",14:07 24/01/2026,"{""Thích"": 10}"
5008749,1006128709,nguyendinhmaiqn,@baotri.unesco : Thực ra bán hàng cũng chưa biết cộng sinh thế nào!,14:50 24/01/2026,"{""Thích"": 3, ""Buồn"": 1}"
5008749,1036310240,moonb2005,"Mình mua GPT mỗi tháng 499k mà chưa giúp được cái gì, nhờ viết một bài nghiên cứu mà toàn sai. Bảo thiết kế cho cái nọ kia thì nó chỉ nói chả đưa ra hình ảnh gì, hỏi phát âm tiếng anh từ này như nào thì nó chỉ đưa phiêm âm không đưa file âm thanh. Bất ngờ vì nó không như mình kỳ vọng.",17:32 24/01/2026,"{""Thích"": 2}"
5008749,1050901384,"Whether you think you can or not, you're right!",Những năm trước báo cáo cuối năm mình cần 3-5 ngày làm. Năm nay 1 ngày kk,17:36 24/01/2026,{}
5008749,1062148662,Konan,"Ở mức độ cá nhân thì rất hiệu quả, bởi chính bạn sẽ là người theo sát để check kết quả của AI. Còn ở quy mô doanh nghiệp, người ta muốn thay thế hoàn toàn con người bằng AI, thì đó lại là câu chuyện khác. Ai biết dùng AI đều sẽ hiểu không thể để nó nắm quyền quyết định được. Rủi ro quá lớn.",19:08 24/01/2026,"{""Thích"": 2}"
5008749,1066821366,sen.starkitchen,@Milton : Vậy dùng AI thế nào để khai thác hết. Mình đang mò học nên hỏi thêm,22:02 24/01/2026,{}
5008749,1012694217,Lý Nghịch,"@Seven Love : Chính xác, tui lên các trang web định liên hệ mà khung chat bảo ""chatbot"" là tui out ngay. Nó toàn trả lời chung chung, chẳng giải quyết được gì.",00:16 25/01/2026,{}
5008749,1056001479,experiencedshit,"@moonb2005 : Bạn có thể dùng AI khác chuyên sâu nghiên cứu, ChatGPT chỉ là overall thôi",21:49 25/01/2026,{}
5008749,1057119530,taicutm,"bác nói đúng, em là lập trình viên nếu xài AI thì phải có agent skill, cho bác nào chưa biết thì tổ chức anthropic có hướng dẫn tạo agent skill cho lập trình viên (repo trên github 3 tháng trước à giờ đã có 56k start), thay vì việc ""mổi lần đổi model là 1 lần diễn giải context từ đầu"" thì việc xây dựng agent skill từ đầu sẽ giúp cho AI hiểu và làm đúng ý mình muuốn",20:25 28/01/2026,{}
5008749,1113210071,hao0011t,"AI chỉ là tư vấn , còn đúng sai thì phải có học có chuyên môn mới nhận định đúng sai nhanh để sau đó tận dụng thời gian công sức thôi!. Chứ người không học hành gì thì AI chỉ là trò chơi mai rủi thôi! vì thực tế muôn hình muôn vạn, AI sao mà biết được hết!.Nếu không có chuyên môn, không có kinh nghiệm thì AI giúp nhanh gì đây!",08:41 24/01/2026,"{""Thích"": 41, ""Ngạc nhiên"": 1}"
5008749,1097697934,Diamond seven,"Nhờ AI tự động tư vấn - phản hồi khách hàng, nhưng nó trả lời rập khuôn theo lối hàn lâm - giáo sư, tiến sĩ mà gặp phải khách hàng 3 năm không thể đọc xong một quyển sách, hay một năm không hết một trang giấy nào, thì có mà mất khách tràn trề - nước đổ lá môn, đầu vịt., etc.",11:30 24/01/2026,"{""Thích"": 7}"
5008749,1002611950,Zzz.CÔNG DÂN GƯƠNG MẪU.zzZ,Đi làm thuê chủ quyết tâm ko cho người làm thuê giầu đâu. Ra làm riêng thì nhiều thứ quyết tâm cản trở và lấy hết tiền của bạn,12:07 24/01/2026,"{""Thích"": 2}"
5008749,1003162540,VietNP,Với một kỹ sư như mình thì dùng AI nó nhanh và đúng đến 90% nhưng chỉ cần nó sai 10% thì mình đã không thể chấp nhận nổi rồi.,13:22 24/01/2026,"{""Thích"": 4}"
5008749,1064796197,trantiendung15089,"Tôi làm việc trong lĩnh vực kỹ thuật chuyên về điện- tự động hóa. Tôi dùng AI trong công việc khá nhiều và tôi thấy hiệu suất công việc cá nhân tôi tăng lên một cách khủng khiếp. Như ngày trước để đọc tài liệu của một thiết bị mới có khi mất đến 1-2 ngày. Nhưng giờ chỉ mất có 15- 20 phút để tìm ra nội dung mình mong muốn. Hay như tính toán 1 hệ thống mới, một hệ thống lớn lớn, trước mất vài ngày, cả tuần, giờ rút xuống có khi còn vài giờ. Và còn rất nhiều thứ tương tự như vậy..... Thế nên theo tôi, dùng AI hiệu quả hay không lại phụ thuộc vào cách sử dụng, nhu cầu sử dụng của từng người.",10:53 24/01/2026,"{""Thích"": 39}"
5008749,1013861768,Trung Nguyen,Bạn đọc tài liệu kỹ thuật thì nên kiễm chứng lại với tài liệu gốc chứ AI hay bị hoang tưởng thêm các nội dung không tồn tại á,12:14 24/01/2026,"{""Thích"": 19}"
5008749,1033632674,thaozigan,Muốn Ai hỗ trợ tốt lĩnh vực nào thì trước hết bạn phải là chuyên gia trong lĩnh vực đó.,14:34 24/01/2026,"{""Thích"": 15}"
5008749,1006128709,nguyendinhmaiqn,Tuỳ vào lĩnh vực nữa anh. Chứ để tăng doanh thu thì ko phải lĩnh vực nào cũng hiệu quả,14:52 24/01/2026,"{""Thích"": 5}"
5008749,1051715318,nguyenthilananh.hlu.vn,"Hãy đảm bảo bạn có đủ trình độ để kiểm soát thông tin AI đưa cho bạn; đúng là nói gì thì nó cũng làm và làm rất nhanh, nhưng đúng sai thì phải có trình độ mới nhận biết được. Nó nói gì tin hết thì ....",15:49 24/01/2026,"{""Thích"": 13}"
5008749,1003074599,Crystal Rose,"Rồi sau đó công ty của bạn có tăng doanh thu không? Nếu câu trả lời là không, thì cty của bạn chính là trường hợp như bài báo nói, áp dụng AI nhưng không tăng doanh thu ở cấp độ cty, chứ không phải là tiết kiệm thời gian ở vài cá nhân",18:18 24/01/2026,"{""Thích"": 1}"
5008749,1057806762,VNU-CSK,@Trung Nguyen : Nói vậy là biết bác này chưa dùng NotebookLM,20:20 24/01/2026,{}
5008749,1055132589,vykdat3,"@Trung Nguyen : đúng vậy, nhưng đa số là đúng. Trong kỹ thuật có 2 thứ: nguyên lý kỹ thuật (dựa trên cấu phần vật lý đã biết) và phần tính toán (để tính toán ra kết quả thì phải dùng phần mềm chuyên ngành, không nên dùng AI để tính toán). Như vậy, đối với 2 khía cạnh kỹ thuật trên thì có thể áp dụng để hiểu nguyên lý hoạt động của thiết bị, mà thường thì đúng vì nó quá phổ biến. Còn về phần tính toán: sức bền, xung, mô phỏng ứng suất,...thì dùng phần mềm chuyên ngành cho chắc. Ps: AI có khả năng vận dụng ngôn ngữ như một nhà văn; có khả năng tư duy, lập luận ngang với tiến sĩ. Chỉ còn lăn tăn, nghi ngại ở chỗ thông tin chi tiết, số liệu cụ thể..điều này có thể khắc phục bằng cách bạn đưa ra yêu cầu trích dẫn nguồn cho AI đối với các tác vụ tóm tắt và viết bài theo nguồn cho sẵn.",12:21 26/01/2026,{}
5008749,1002621727,Lucas Lee,"tâng bốc AI quá mức là điều tai hại, AI không thể giúp doanh thu & lợi nhuận tăng ào ạt...đó là sự thực",08:34 24/01/2026,"{""Thích"": 37}"
5008749,1057326763,Victor Nguyen,"Đồng ý với bạn, AI giúp tăng hiệu quả công việc, những tác vụ hàng ngày, còn doanh thu là 1 vấn đề rất khác. Mình đã dùng từ hồi 2022, có những công việc mất 2-3 ngày, có AI chỉ mất 2-3h.",11:54 24/01/2026,"{""Thích"": 8}"
5008749,1093266673,vuducthinhgame1,@Victor Nguyen : Cuối 2022 mới có gpt3 dùng thử giới hạn. Bạn làm cv j mà chỉ mất 2 3h,19:20 24/01/2026,{}
5008749,1026338942,vnindex1000,"AI hiện tại bị kỳ vọng quá mức thôi, làm gì có thuốc bệnh nào cũng trị được. Nhưng ngược lại, hãy hỏi các bạn làm trong ngành truyền thông, IT, nghiên cứu...xem, AI chắc chắn tạo ra những thay đổi đột phá về hiệu quả công việc. Còn AI mà thay được con người thì phải chờ AGI xuất hiện.",21:42 24/01/2026,{}
5008749,1046410990,L. Buil,"AI bây giờ cũng giống như internet lúc khởi đầu, hahaha... AI chỉ là một công cụ giúp vận hành công việc nhanh/gọn/thiết thực hơn, nhưng không thể bắt AI sản xuất để làm ra tiền để rồi thay thế con người.",06:51 25/01/2026,{}
5008749,1057326763,Victor Nguyen,@vuducthinhgame1 : CNTT bạn ơi. AI không chỉ có mỗi chatgpt nên bạn đừng nghĩ nó là đầu tiên nhé,16:04 25/01/2026,{}
5008749,1029647453,minhtran1965,Phải đào tạo riêng con AI cho DN vì mỗi DN vận hành khác nhau.,06:10 24/01/2026,"{""Thích"": 25}"
5008749,1111646773,tranvandao150963,"Chính xác, giống như phần mềm ứng dụng vậy",14:46 24/01/2026,"{""Thích"": 4}"
5008749,1108272708,ch4d1hunderc0ck,"Chẳng qua doanh nghiệp chuyển chi phí nhân sự từ trả cho NLĐ sang trả cho các công ty, dịch vụ kĩ thuật mà thôi. Hiện tại AI là còn đang phá giá, trợ giá để tranh giành thị trường đấy. Cứ lệ thuộc hẳn như nghiện thuốc xem, sẽ biết mùi ngay.",18:09 24/01/2026,"{""Thích"": 1}"
5008749,1080714183,sarangopseo,Khi mà AI vẫn còn phải nhờ con người kiểm chứng vì nó có thể bịa thông tin thì hoàn toàn dựa vào AI là không thể,05:34 24/01/2026,"{""Thích"": 20}"
5008749,1002791902,Vương Huấn,"Với tư cách là 1 khách hàng sử dụng dịch vụ, tôi rất chê các cty sử dụng chatbot AI để tiếp nhận phản hồi của khách hàng, hỏi tới hỏi lui cuối cùng vẫn phải có nhân viên mới giải quyết đc vấn đề, rất tốn thời gian và phiền hà.",10:34 24/01/2026,"{""Thích"": 18}"
